,Component 1,Component 2,Component 3,Component 4,Component 5
298,0.8841793081345908,0.7367395029006637,0.5666392531874254,0.17667582457556633,0.7742604470450006
299,0.5876353195604247,0.5741994934219852,0.8156699273806912,0.7854411355223722,0.2595639061558905
300,0.8548290404752303,0.7815322439883831,0.02519466025375387,0.08035597542681047,0.62687127670124
301,0.5993677147467733,0.051330030920710173,0.8745579064706659,0.1762659222576135,0.8649310816558288
302,0.353897449977819,0.9237138407228994,0.6586673117094313,0.08018983214814114,0.25398221348425337
303,0.5096768224996148,0.16327512207494588,0.716698532801366,0.4994995545532911,0.9779147749294398
304,0.543241305049675,0.6038539810807708,0.0007175433118324021,0.5157041587969939,0.8845797469498144
305,0.016448195573103442,0.2668517960046026,0.9007098224827563,0.7127976612615005,0.20934119192767936
306,0.2313174561925272,0.7063857403909788,0.31261484914388793,0.9949361788450645,0.9136306422978905
307,0.30227302577598847,0.3564424826533427,0.811376030144259,0.11800443489607622,0.3128434638470908
308,0.9108882619640983,0.05994790777348324,0.6114143299628153,0.17962240203872135,0.3404281173280682
309,0.10243680902328474,0.5481504384372787,0.45984766902888813,0.9384393869985922,0.48101468970096234
310,0.3043277986691032,0.437320159273833,0.6028331606041238,0.2910206930698126,0.6528108949160275
311,0.5076985831005447,0.3442348466064437,0.017788088643019215,0.7244809671874376,0.19035755710869115
312,0.22952073928828712,0.7076797434340164,0.27330978862912764,0.7441477362415723,0.01084683478784666
313,0.6663322247045319,0.4959382172977913,0.8862493620967684,0.7076821846863117,0.8830924965735972
314,0.845743822968794,0.3897351979908768,0.14883198805622247,0.8419951586996416,0.8446113581206901
315,0.7305799898456024,0.13334780926447834,0.09233292247994546,0.5967343061555703,0.2403757022184312
316,0.09491773440246072,0.42029730134728677,0.29819602795878286,0.444214414897814,0.4046394214273498
317,0.644830268159421,0.38892004283273457,0.6736029447971418,0.28364664915548465,0.1630105156268729
318,0.6823628663436211,0.25110593642101897,0.09542319824035833,0.3835655008164257,0.27907729729143804
319,0.16592826183567572,0.3809579544256188,0.17414322265437124,0.8248732184759358,0.3153811703543785
320,0.07159359877405025,0.19596590974764042,0.5078244973412799,0.7667581458432877,0.16365946482626084
321,0.3954876470571336,0.594370797838016,0.3429529633490276,0.08253167486405072,0.18977146284296156
322,0.4586801959075705,0.6625283840834074,0.9334387035878087,0.18752628065986388,0.5813266860744881
323,0.9290571307479866,0.5932665474625136,0.47823915098625397,0.02563904440832608,0.5475334170944032
324,0.5273946255051015,0.42472321728277523,0.7014666995947869,0.5181425325966311,0.8049794263502714
325,0.2464491689966675,0.7761025473581116,0.06631065163697454,0.04836099242492006,0.10136465376156717
326,0.5247049889250429,0.07105703163391645,0.8307473327512854,0.2930847324955652,0.5892694198939781
327,0.8322208820629978,0.38112261467542813,0.05176493724839084,0.2513760972264427,0.09099521424556302
328,0.7918128859259025,0.8577431181130141,0.9094455923605558,0.42574495218237285,0.2979400840003439
329,0.7224027288285847,0.6909403082943374,0.3835770936745235,0.12584205508168878,0.7764268377450286
330,0.8324872230123348,0.2957354434311324,0.3683590997732341,0.2764367776842555,0.8472603383729312
331,0.19853452003752975,0.01504389732857019,0.64865349551806,0.6565962547793837,0.24693417972323456
332,0.9620895724879022,0.15202491913852045,0.32026419717540416,0.5839607019241665,0.04518848755765884
333,0.5750039815323147,0.5545840303546149,0.6644332084269085,0.6994532380989236,0.1733951405836778
334,0.33245100559118934,0.8859915166999409,0.7511538682782217,0.7400714997792158,0.5697168132776171
335,0.5608471857951288,0.49401932588055686,0.49269623575279153,0.6263922281911461,0.7580280621775675
336,0.09963614717676564,0.06185146245024182,0.6965072201672641,0.3494445047765834,0.655168297576439
337,0.8313849745663421,0.0692313234561503,0.7353082750311206,0.2845284619046376,0.4971347417557098
338,0.7513500827316492,0.4497239726024055,0.010911287227739873,0.6575865154847615,0.48669647015715833
339,0.014328935741675545,0.1240639818362278,0.8653722136318425,0.783251459831449,0.7071119832976751
340,0.06949456350497826,0.34823501821957115,0.7448139295995294,0.8302210851272728,0.5194158745746653
341,0.5574173929980378,0.0675071667007456,0.11345260931422287,0.3605447286549227,0.5721620972890993
342,0.4310714025336475,0.06645753925274657,0.5881857471034823,0.4297633423257687,0.6066708489172343
343,0.25064329478359393,0.6368748710001803,0.610753419017264,0.5192537425276502,0.6519785995871399
344,0.3348842158812217,0.15364153788652204,0.2854248944273904,0.9277517423467212,0.32222622133024387
345,0.8840661894128277,0.21825223556127915,0.3052264402547249,0.4969250838784667,0.7260611443549511
346,0.42862406323731306,0.6080428949891752,0.5784112572730925,0.2807812746298775,0.6845081921368622
347,0.146903772761069,0.8743059019014856,0.7856407245481376,0.7401038375917152,0.8369365299100047
348,0.9848427928090425,0.8629698402150677,0.2699526677756337,0.5257610904571124,0.22651720978971784
349,0.7209469845706569,0.2202394764612668,0.0030277686380218516,0.6818081417031578,0.5939151635328273
350,0.2287616511643278,0.5638889282127311,0.4172777732027001,0.1878028226020871,0.04177685048556629
351,0.0308417459053774,0.5038953645085756,0.38851306682563985,0.3872957390513963,0.14627118157535007
352,0.5345023025457337,0.041206886087191065,0.23650004361668286,0.2646084300068189,0.5013372295031047
353,0.044673886336194776,0.05699596390771164,0.8988524371381621,0.3971740926626466,0.4177437883987545
354,0.381643649173908,0.2075338836820069,0.15362574035413207,0.19430751576923314,0.31096249825639116
355,0.40858396778069467,0.7442326967291794,0.06070009376145685,0.5017435339300289,0.1576288368354941
356,0.9463180758564704,0.27711438386478343,0.42912992540644396,0.48748937579816304,0.22277809513003383
357,0.5810122122554794,0.6037121268569443,0.8952623584680701,0.7484944267421131,0.8837244082182385
358,0.5032631272045991,0.800495630441389,0.6094580066018499,0.16208755512636525,0.7881502833668127
359,0.13371645436277096,0.06757978038501673,0.7598021678528235,0.6331285774147026,0.6982678020904219
360,0.2857640782181282,0.45184100719824327,0.561141001443222,0.1372103279922848,0.842185664454653
361,0.6042674898166785,0.4807615475899063,0.37659702604749706,0.10331189569351683,0.5483276048572953
362,0.33110128346719797,0.2406174566144435,0.48271211488423743,0.5760578501714044,0.8803159819533906
363,0.5164034370898901,0.6390493836946816,0.5850993436031198,0.6184369581434137,0.45749504670043406
364,0.6916642839554697,0.4498868926620902,0.22312669901358226,0.1558525408732799,0.3487917695297481
365,0.8673406638474243,0.003202179806171795,0.8254144267928751,0.9817105613577539,0.12773413900561723
366,0.2872491204590604,0.4849955856782677,0.3492573076699452,0.46540695490948025,0.30559161526782397
367,0.2796184065838949,0.480475702452802,0.019211755139396124,0.04789657796986841,0.7143563233111782
368,0.6593650408497314,0.6035433699205212,0.9702480454224381,0.5986180871900039,0.22295043433742592
369,0.5945939799612177,0.41342613452582916,0.7382826192889909,0.2027918478771882,0.7619289133478345
370,0.26441273871244503,0.6129648125984954,0.17588514334282318,0.7881949391085563,0.511152251075463
371,0.3762059029734793,0.19677094500015932,0.026466003821331335,0.5523916650526889,0.5082060779536087
372,0.9569365840381465,0.6192494418061332,0.19556334416492552,0.6792461588399007,0.5613853388115466
373,0.00959022476567676,0.4198837204468756,0.4205834639477373,0.7041517753506357,0.09330779892689639
374,0.7906795196807901,0.18187580043402143,0.5735127182788554,0.292623007066363,0.19435072506265538
375,0.8339110070981033,0.3301394949265656,0.16865105306381287,0.9352815403327841,0.8362563261953292
376,0.35661679039933475,0.2927650046648583,0.6883456179566921,0.3654964953452611,0.6479185056295911
377,0.32044433075580786,0.09917083749081106,0.0975171509523083,0.7642730561389964,0.17912728153699214
378,0.5878956772185036,0.3942074920359683,0.5138578090865964,0.3901666938453234,0.621209979408538
379,0.976451866664225,0.24008727375487807,0.7437643991611338,0.5200472319503203,0.9461734761347228
380,0.26780216841750343,0.44833882955163123,0.3409591866265729,0.9979937479478678,0.7646413581018071
381,0.6632101979921969,0.8387713380694831,0.9480707901919929,0.8298896837591975,0.34585294546838113
382,0.6920697575571172,0.8832467842996509,0.12132368823180464,0.044374076148753425,0.2981194695879586
383,0.22896788442804214,0.6312473640202895,0.5495610161229251,0.6620228398132516,0.8191946234757264
384,0.43314909056477086,0.9413787376628435,0.9088371787200026,0.45859930267014165,0.7158373029191863
385,0.6315061654525668,0.37375387202482846,0.37678986697318617,0.4702343163302144,0.5781864006604992
386,0.19260662572336168,0.023557823216389828,0.6793190596265184,0.08979149341402765,0.33134260072237764
387,0.06853806012333728,0.32658556652079634,0.3857802809587186,0.6770740411728353,0.2619980719801366
388,0.10285612297926028,0.7314302346904346,0.2969889847643383,0.8197275508325437,0.12974537297860533
389,0.8431530408898988,0.6075287626160137,0.7363373964576324,0.8310789313465166,0.8306040895689287
390,0.864860144992107,0.9785983748413458,0.8151546102507572,0.1400325634228385,0.09132844434207804
391,0.23163971543301837,0.6716394657612829,0.5798340064285891,0.01260808503010413,0.1905974638321658
392,0.3630565158600122,0.18255464279191339,0.21800183149567587,0.40647306524279625,0.529961301255424
393,0.37819011638636657,0.8859464753455425,0.24411930862130518,0.1576711311654767,0.507296606294327
394,0.8389667389256759,0.632208695798785,0.15878732250235947,0.3858628644461541,0.24823748762290848
395,0.08001147909121345,0.029555490002059308,0.8707373121576557,0.14060682546793382,0.20038789947906072
396,0.21432503174436301,0.627402600727299,0.45036081048372756,0.3237212167125373,0.0425024283287661
397,0.025142250353749146,0.2329063516946541,0.7453501586660018,0.7024080230387852,0.34996897110512837
398,0.3409639510416714,0.4768973804284549,0.5056817504936271,0.2186669294420389,0.8928177152595042
399,0.7223653420650372,0.7270103648023717,0.16649866066736763,0.2725807654214602,0.1396355093955487
400,0.47986851161735145,0.749937216086089,0.5466457111750122,0.46244531560232205,0.08173683221437082
401,0.6855377244244312,0.9761745693007641,0.9628713290439603,0.05719678575246134,0.891273266697643
402,0.5479827924386834,0.9104021526801296,0.13238533933926913,0.8250253168274188,0.49219650032817813
403,0.2092706201798993,0.7010715616295526,0.3281321213083739,0.26064505392479614,0.3781387571762455
404,0.212366607966468,0.16870260100398676,0.4954914597452737,0.5552250166996031,0.3288689717255881
405,0.10812597644378183,0.5755642002735724,0.32940228226062535,0.5606059820586314,0.22892882455472
406,0.18039858547769505,0.09774376585815847,0.6766536345301611,0.6261756794479985,0.4824266060699015
407,0.9527166582776295,0.04664744795452559,0.7233224185334222,0.9230500023392462,0.14868193552855577
408,0.7028501221677205,0.49264443179046724,0.11366829468182385,0.19804812982628503,0.7315030533344409
409,0.2030921829112424,0.3893483601333017,0.14101026217037688,0.2869157135614024,0.24983945232741503
410,0.13261784495046874,0.41257599940150186,0.18482171922429982,0.5837840013626653,0.3126473345515566
411,0.19269066110795957,0.8310225349212997,0.12390349115012461,0.9045369036326026,0.5878722924134492
412,0.1584014716688054,0.09408365482970997,0.511993138315463,0.3218299761408078,0.6345825391992816
413,0.9189460863022929,0.4459530948259678,0.4035034096100076,0.19390377913367446,0.6618760963148655
414,0.35682663770037776,0.4374332354483641,0.5411547981438894,0.18770116508539136,0.24874267416589624
415,0.8000358481708988,0.050691065528743896,0.6652261458914689,0.2695466646155175,0.1622342994731971
416,0.6334899957557216,0.954904631008624,0.9290432740783011,0.852345214821689,0.7663907336556671
417,0.8621836696000791,0.1575844820668226,0.2883871523939181,0.23737715071906945,0.2837431513044138
418,0.9762270327500544,0.37129494451221584,0.6040533354291844,0.16571628475502337,0.0830602481658125
419,0.9160187977558442,0.24833783795021094,0.30548557052069414,0.7367842942960094,0.9255184660152894
420,0.10249556695144368,0.4879981001770656,0.049638937637051676,0.37302369541327407,0.3703833963639321
421,0.07531439363048682,0.5402831624357,0.5196803536734661,0.725492309400118,0.24262572527126755
422,0.17530095467799306,0.09894577792470496,0.7272748231174025,0.5147640125611189,0.6247139524155498
423,0.37466409410278967,0.7366470642395806,0.6759240307882045,0.131230780575293,0.2787789039032673
424,0.9127028842469551,0.633884909101478,0.8618020056610413,0.9676194861772959,0.32425239163423836
425,0.3806879645235566,0.9048618500551939,0.3682883845388412,0.017580403061574303,0.03252099281139255
426,0.6248940067345377,0.3851721157941962,0.355945572192166,0.3424909372234397,0.2679059553125749
427,0.8604119125033655,0.33401492584347203,0.5065821341021576,0.4343527996794187,0.16097138042202663
428,0.5441345150078782,0.9396431010349423,0.33719661315297716,0.15361880469825356,0.2655960100058133
429,0.9029571354834812,0.25940905320215285,0.4888550914464784,0.2692659316012624,0.47200245513467687
430,0.8699911732650395,0.2855667262881343,0.14837320337797333,0.3419399248347824,0.9411483399475199
431,0.11485734515757223,0.2020123002624046,0.7127432901698867,0.6816958085803682,0.3685279451710706
432,0.19830914441535527,0.41964556230570954,0.4254740623467445,0.012547900178802227,0.5877313130987003
433,0.5736632321622925,0.4949844004291031,0.40028920759832515,0.5446615621166911,0.8243384693695059
434,0.15537620834397298,0.6775475542914104,0.2290211451975547,0.42859520808613877,0.5804188942132589
435,0.27929774367541443,0.5884340069398589,0.5681622819718207,0.7377365998428155,0.3753366460145207
436,0.3267608668712297,0.7198685825301016,0.3112559217212052,0.2593727535245254,0.3137596815264968
437,0.9307586518732479,0.8566822723368108,0.2416443506504067,0.016878054254762177,0.24951781717656302
438,0.5873902353256747,0.7681230762528121,0.9508154591175563,0.85562692666121,0.886278131567596
439,0.6358494994834569,0.08363113300048076,0.21127221535897478,0.6130993109800559,0.5500936254061243
440,0.18431305096704798,0.4324109602076161,0.4011156656812301,0.33795677662938123,0.06356790353355611
441,0.5950646930035809,0.5013383654446736,0.8195368737740012,0.2921136558935141,0.4468221860648805
442,0.7692381778717909,0.3822962656363739,0.23560435434832666,0.6475248678025126,0.6972700647981391
443,0.8433345777193396,0.5968693035005539,0.1704787367466651,0.627850367824846,0.7667062970405109
444,0.39172700155931756,0.8046278497068536,0.005479836454892006,0.03021063554911561,0.4965563532644616
445,0.6153642530589623,0.7205122837603206,0.963335612598877,0.4420366920474672,0.9831543272826933
446,0.9001494821741526,0.6256939954322956,0.7277896454993459,0.3691809117632506,0.09459559282494598
447,0.5075277656385414,0.7484702551698167,0.773878564278249,0.7644549534048566,0.8036406135302988
448,0.7612473173507832,0.7191983298486156,0.5388969067453552,0.534250913158371,0.2592863960519588
